uf_sigla;municipio_cod;municipio_nome;setor_nome;ano;num_pessoas_empregadas
MG;316695;Serranópolis de Minas;Indústria;2020;1
MG;316700;Serranos;Indústria;2020;2
MG;316710;Serro;Indústria;2020;104
MG;316720;Sete Lagoas;Indústria;2020;18921
MG;316730;Silveirânia;Indústria;2020;22
MG;316740;Silvianópolis;Indústria;2020;303
MG;316750;Simão Pereira;Indústria;2020;50
MG;316760;Simonésia;Indústria;2020;40
MG;316770;Sobrália;Indústria;2020;34
MG;316780;Soledade de Minas;Indústria;2020;103
MG;316790;Tabuleiro;Indústria;2020;130
MG;316800;Taiobeiras;Indústria;2020;440
MG;316805;Taparuba;Indústria;2020;51
MG;316810;Tapira;Indústria;2020;824
MG;316820;Tapiraí;Indústria;2020;0
MG;316830;Taquaraçu de Minas;Indústria;2020;41
MG;316840;Tarumirim;Indústria;2020;101
MG;316850;Teixeiras;Indústria;2020;118
MG;316860;Teófilo Otoni;Indústria;2020;1434
MG;316870;Timóteo;Indústria;2020;6277
MG;316880;Tiradentes;Indústria;2020;187
MG;316890;Tiros;Indústria;2020;349
MG;316900;Tocantins;Indústria;2020;1007
MG;316905;Tocos do Moji;Indústria;2020;18
MG;316910;Toledo;Indústria;2020;96
MG;316920;Tombos;Indústria;2020;37
MG;316930;Três Corações;Indústria;2020;4663
MG;316935;Três Marias;Indústria;2020;1250
MG;316940;Três Pontas;Indústria;2020;3749
MG;316950;Tumiritinga;Indústria;2020;27
MG;316960;Tupaciguara;Indústria;2020;1292
MG;316970;Turmalina;Indústria;2020;449
MG;316980;Turvolândia;Indústria;2020;183
MG;316990;Ubá;Indústria;2020;12681
MG;317000;Ubaí;Indústria;2020;0
MG;317005;Ubaporanga;Indústria;2020;109
MG;317010;Uberaba;Indústria;2020;17410
MG;317020;Uberlândia;Indústria;2020;28843
MG;317030;Umburatiba;Indústria;2020;17
MG;317040;Unaí;Indústria;2020;1435
MG;317043;União de Minas;Indústria;2020;3
MG;317047;Uruana de Minas;Indústria;2020;5
MG;317050;Urucânia;Indústria;2020;1947
MG;317052;Urucuia;Indústria;2020;0
MG;317057;Vargem Alegre;Indústria;2020;124
MG;317060;Vargem Bonita;Indústria;2020;10
MG;317065;Vargem Grande do Rio Pardo;Indústria;2020;41
MG;317070;Varginha;Indústria;2020;7107
MG;317075;Varjão de Minas;Indústria;2020;73
MG;317080;Várzea da Palma;Indústria;2020;1897
MG;317090;Varzelândia;Indústria;2020;1
MG;317100;Vazante;Indústria;2020;1729
MG;317103;Verdelândia;Indústria;2020;0
MG;317107;Veredinha;Indústria;2020;39
MG;317110;Veríssimo;Indústria;2020;54
MG;317115;Vermelho Novo;Indústria;2020;15
MG;317120;Vespasiano;Indústria;2020;3784
MG;317130;Viçosa;Indústria;2020;1624
MG;317140;Vieiras;Indústria;2020;10
MG;317150;Mathias Lobato;Indústria;2020;0
MG;317160;Virgem da Lapa;Indústria;2020;28
MG;317170;Virgínia;Indústria;2020;289
MG;317180;Virginópolis;Indústria;2020;56
MG;317190;Virgolândia;Indústria;2020;0
MG;317200;Visconde do Rio Branco;Indústria;2020;5388
MG;317210;Volta Grande;Indústria;2020;93
MG;317220;Wenceslau Braz;Indústria;2020;112
ES;320010;Afonso Cláudio;Indústria;2020;571
ES;320013;Águia Branca;Indústria;2020;166
ES;320016;Água Doce do Norte;Indústria;2020;191
ES;320020;Alegre;Indústria;2020;202
ES;320030;Alfredo Chaves;Indústria;2020;242
ES;320035;Alto Rio Novo;Indústria;2020;3
ES;320040;Anchieta;Indústria;2020;1450
ES;320050;Apiacá;Indústria;2020;25
ES;320060;Aracruz;Indústria;2020;7743
ES;320070;Atílio Vivácqua;Indústria;2020;1325
ES;320080;Baixo Guandu;Indústria;2020;959
ES;320090;Barra de São Francisco;Indústria;2020;2299
ES;320100;Boa Esperança;Indústria;2020;223
ES;320110;Bom Jesus do Norte;Indústria;2020;202
ES;320115;Brejetuba;Indústria;2020;20
ES;320120;Cachoeiro de Itapemirim;Indústria;2020;12034
ES;320130;Cariacica;Indústria;2020;6014
ES;320140;Castelo;Indústria;2020;2703
ES;320150;Colatina;Indústria;2020;8796
ES;320160;Conceição da Barra;Indústria;2020;449
ES;320170;Conceição do Castelo;Indústria;2020;221
ES;320180;Divino de São Lourenço;Indústria;2020;29
ES;320190;Domingos Martins;Indústria;2020;787
ES;320200;Dores do Rio Preto;Indústria;2020;104
ES;320210;Ecoporanga;Indústria;2020;322
ES;320220;Fundão;Indústria;2020;632
ES;320225;Governador Lindenberg;Indústria;2020;168
ES;320230;Guaçuí;Indústria;2020;320
ES;320240;Guarapari;Indústria;2020;1337
ES;320245;Ibatiba;Indústria;2020;155
ES;320250;Ibiraçu;Indústria;2020;532
ES;320255;Ibitirama;Indústria;2020;42
ES;320260;Iconha;Indústria;2020;276
ES;320265;Irupi;Indústria;2020;30
ES;320270;Itaguaçu;Indústria;2020;154
ES;320280;Itapemirim;Indústria;2020;1211
ES;320290;Itarana;Indústria;2020;84
ES;320300;Iúna;Indústria;2020;173
ES;320305;Jaguaré;Indústria;2020;129
ES;320310;Jerônimo Monteiro;Indústria;2020;33
ES;320313;João Neiva;Indústria;2020;1151
ES;320316;Laranja da Terra;Indústria;2020;81
ES;320320;Linhares;Indústria;2020;12632
ES;320330;Mantenópolis;Indústria;2020;12
ES;320332;Marataízes;Indústria;2020;240
ES;320334;Marechal Floriano;Indústria;2020;903
ES;320335;Marilândia;Indústria;2020;633
ES;320340;Mimoso do Sul;Indústria;2020;386
ES;320350;Montanha;Indústria;2020;395
ES;320360;Mucurici;Indústria;2020;32
ES;320370;Muniz Freire;Indústria;2020;291
ES;320380;Muqui;Indústria;2020;51
ES;320390;Nova Venécia;Indústria;2020;1616
ES;320400;Pancas;Indústria;2020;51
ES;320405;Pedro Canário;Indústria;2020;296
ES;320410;Pinheiros;Indústria;2020;404
ES;320420;Piúma;Indústria;2020;328
ES;320425;Ponto Belo;Indústria;2020;39
ES;320430;Presidente Kennedy;Indústria;2020;53
ES;320435;Rio Bananal;Indústria;2020;233
ES;320440;Rio Novo do Sul;Indústria;2020;379
ES;320450;Santa Leopoldina;Indústria;2020;33
ES;320455;Santa Maria de Jetibá;Indústria;2020;814
ES;320460;Santa Teresa;Indústria;2020;731
ES;320465;São Domingos do Norte;Indústria;2020;623
ES;320470;São Gabriel da Palha;Indústria;2020;2351
ES;320480;São José do Calçado;Indústria;2020;130
ES;320490;São Mateus;Indústria;2020;2897
ES;320495;São Roque do Canaã;Indústria;2020;876
ES;320500;Serra;Indústria;2020;23350
ES;320501;Sooretama;Indústria;2020;1021
ES;320503;Vargem Alta;Indústria;2020;1337
ES;320506;Venda Nova do Imigrante;Indústria;2020;872
ES;320510;Viana;Indústria;2020;2909
ES;320515;Vila Pavão;Indústria;2020;161
ES;320517;Vila Valério;Indústria;2020;60
ES;320520;Vila Velha;Indústria;2020;11003
ES;320530;Vitória;Indústria;2020;11438
RJ;330010;Angra dos Reis;Indústria;2020;5176
RJ;330015;Aperibé;Indústria;2020;425
RJ;330020;Araruama;Indústria;2020;1302
RJ;330022;Areal;Indústria;2020;554
RJ;330023;Armação dos Búzios;Indústria;2020;92
RJ;330025;Arraial do Cabo;Indústria;2020;54
RJ;330030;Barra do Piraí;Indústria;2020;2775
RJ;330040;Barra Mansa;Indústria;2020;4602
RJ;330045;Belford Roxo;Indústria;2020;1678
RJ;330050;Bom Jardim;Indústria;2020;1079
RJ;330060;Bom Jesus do Itabapoana;Indústria;2020;521
RJ;330070;Cabo Frio;Indústria;2020;1611
RJ;330080;Cachoeiras de Macacu;Indústria;2020;1393
RJ;330090;Cambuci;Indústria;2020;154
RJ;330093;Carapebus;Indústria;2020;79
RJ;330095;Comendador Levy Gasparian;Indústria;2020;888
RJ;330100;Campos dos Goytacazes;Indústria;2020;6985
RJ;330110;Cantagalo;Indústria;2020;831
RJ;330115;Cardoso Moreira;Indústria;2020;93
RJ;330120;Carmo;Indústria;2020;442
RJ;330130;Casimiro de Abreu;Indústria;2020;320
RJ;330140;Conceição de Macabu;Indústria;2020;95
RJ;330150;Cordeiro;Indústria;2020;810
RJ;330160;Duas Barras;Indústria;2020;175
RJ;330170;Duque de Caxias;Indústria;2020;18153
RJ;330180;Engenheiro Paulo de Frontin;Indústria;2020;285
RJ;330185;Guapimirim;Indústria;2020;825
RJ;330187;Iguaba Grande;Indústria;2020;37
RJ;330190;Itaboraí;Indústria;2020;3024
RJ;330200;Itaguaí;Indústria;2020;4093
RJ;330205;Italva;Indústria;2020;304
RJ;330210;Itaocara;Indústria;2020;332
RJ;330220;Itaperuna;Indústria;2020;3462
RJ;330225;Itatiaia;Indústria;2020;3118
RJ;330227;Japeri;Indústria;2020;1673
RJ;330230;Laje do Muriaé;Indústria;2020;170
RJ;330240;Macaé;Indústria;2020;30129
RJ;330245;Macuco;Indústria;2020;311
RJ;330250;Magé;Indústria;2020;2073
RJ;330260;Mangaratiba;Indústria;2020;33
RJ;330270;Maricá;Indústria;2020;1011
RJ;330280;Mendes;Indústria;2020;163
RJ;330285;Mesquita;Indústria;2020;1242
RJ;330290;Miguel Pereira;Indústria;2020;95
RJ;330300;Miracema;Indústria;2020;595
RJ;330310;Natividade;Indústria;2020;85
RJ;330320;Nilópolis;Indústria;2020;519
RJ;330330;Niterói;Indústria;2020;13867
RJ;330340;Nova Friburgo;Indústria;2020;14951
RJ;330350;Nova Iguaçu;Indústria;2020;8497
RJ;330360;Paracambi;Indústria;2020;1305
RJ;330370;Paraíba do Sul;Indústria;2020;1910
RJ;330380;Paraty;Indústria;2020;259
RJ;330385;Paty do Alferes;Indústria;2020;650
RJ;330390;Petrópolis;Indústria;2020;11487
RJ;330395;Pinheiral;Indústria;2020;798
RJ;330400;Piraí;Indústria;2020;2561
RJ;330410;Porciúncula;Indústria;2020;221
RJ;330411;Porto Real;Indústria;2020;3581
RJ;330412;Quatis;Indústria;2020;39
RJ;330414;Queimados;Indústria;2020;2725
RJ;330415;Quissamã;Indústria;2020;233
RJ;330420;Resende;Indústria;2020;8196
RJ;330430;Rio Bonito;Indústria;2020;1505
RJ;330440;Rio Claro;Indústria;2020;52
RJ;330450;Rio das Flores;Indústria;2020;596
RJ;330452;Rio das Ostras;Indústria;2020;4294
RJ;330455;Rio de Janeiro;Indústria;2020;154504
RJ;330460;Santa Maria Madalena;Indústria;2020;102
RJ;330470;Santo Antônio de Pádua;Indústria;2020;2044
RJ;330475;São Francisco de Itabapoana;Indústria;2020;120
RJ;330480;São Fidélis;Indústria;2020;323
RJ;330490;São Gonçalo;Indústria;2020;9258
RJ;330500;São João da Barra;Indústria;2020;1274
RJ;330510;São João de Meriti;Indústria;2020;3033
RJ;330513;São José de Ubá;Indústria;2020;45
RJ;330515;São José do Vale do Rio Preto;Indústria;2020;1053
RJ;330520;São Pedro da Aldeia;Indústria;2020;781
RJ;330530;São Sebastião do Alto;Indústria;2020;9
RJ;330540;Sapucaia;Indústria;2020;701
RJ;330550;Saquarema;Indústria;2020;1188
RJ;330555;Seropédica;Indústria;2020;2302
RJ;330560;Silva Jardim;Indústria;2020;127
RJ;330570;Sumidouro;Indústria;2020;476
RJ;330575;Tanguá;Indústria;2020;537
RJ;330580;Teresópolis;Indústria;2020;2849
RJ;330590;Trajano de Moraes;Indústria;2020;40
RJ;330600;Três Rios;Indústria;2020;5919
RJ;330610;Valença;Indústria;2020;2207
RJ;330615;Varre-Sai;Indústria;2020;53
RJ;330620;Vassouras;Indústria;2020;569
RJ;330630;Volta Redonda;Indústria;2020;20787
SP;350010;Adamantina;Indústria;2020;1698
SP;350020;Adolfo;Indústria;2020;42
SP;350030;Aguaí;Indústria;2020;1946
SP;350040;Águas da Prata;Indústria;2020;196
SP;350050;Águas de Lindóia;Indústria;2020;654
SP;350055;Águas de Santa Bárbara;Indústria;2020;82
SP;350060;Águas de São Pedro;Indústria;2020;34
SP;350070;Agudos;Indústria;2020;2262
SP;350075;Alambari;Indústria;2020;160
SP;350080;Alfredo Marcondes;Indústria;2020;895
SP;350090;Altair;Indústria;2020;23
SP;350100;Altinópolis;Indústria;2020;73
SP;350110;Alto Alegre;Indústria;2020;29
SP;350115;Alumínio;Indústria;2020;4590
SP;350120;Álvares Florence;Indústria;2020;63
SP;350130;Álvares Machado;Indústria;2020;834
SP;350140;Álvaro de Carvalho;Indústria;2020;2
SP;350150;Alvinlândia;Indústria;2020;18
SP;350160;Americana;Indústria;2020;22417
SP;350170;Américo Brasiliense;Indústria;2020;4772
SP;350180;Américo de Campos;Indústria;2020;30
SP;350190;Amparo;Indústria;2020;11642
SP;350200;Analândia;Indústria;2020;209
SP;350210;Andradina;Indústria;2020;4880
SP;350220;Angatuba;Indústria;2020;973
SP;350230;Anhembi;Indústria;2020;89
SP;350240;Anhumas;Indústria;2020;27
SP;350250;Aparecida;Indústria;2020;541
SP;350260;Aparecida d'Oeste;Indústria;2020;249
SP;350270;Apiaí;Indústria;2020;937
SP;350275;Araçariguama;Indústria;2020;3928
SP;350280;Araçatuba;Indústria;2020;8663
SP;350290;Araçoiaba da Serra;Indústria;2020;1420
SP;350300;Aramina;Indústria;2020;3
SP;350310;Arandu;Indústria;2020;64
SP;350315;Arapeí;Indústria;2020;3
SP;350320;Araraquara;Indústria;2020;16707
SP;350330;Araras;Indústria;2020;12503
SP;350335;Arco-Íris;Indústria;2020;42
SP;350340;Arealva;Indústria;2020;470
SP;350350;Areias;Indústria;2020;5
SP;350360;Areiópolis;Indústria;2020;78
SP;350370;Ariranha;Indústria;2020;1532
SP;350380;Artur Nogueira;Indústria;2020;3024
SP;350390;Arujá;Indústria;2020;9161
SP;350395;Aspásia;Indústria;2020;2
SP;350400;Assis;Indústria;2020;1897
SP;350410;Atibaia;Indústria;2020;10350
SP;350420;Auriflama;Indústria;2020;613
SP;350430;Avaí;Indústria;2020;118
SP;350440;Avanhandava;Indústria;2020;969
SP;350450;Avaré;Indústria;2020;4655
SP;350460;Bady Bassitt;Indústria;2020;689
SP;350470;Balbinos;Indústria;2020;45
SP;350480;Bálsamo;Indústria;2020;497
SP;350490;Bananal;Indústria;2020;327
SP;350500;Barão de Antonina;Indústria;2020;152
SP;350510;Barbosa;Indústria;2020;94
SP;350520;Bariri;Indústria;2020;3241
SP;350530;Barra Bonita;Indústria;2020;4747
SP;350535;Barra do Chapéu;Indústria;2020;7
SP;350540;Barra do Turvo;Indústria;2020;20
SP;350550;Barretos;Indústria;2020;6475
SP;350560;Barrinha;Indústria;2020;392
SP;350570;Barueri;Indústria;2020;30114
SP;350580;Bastos;Indústria;2020;1273
SP;350590;Batatais;Indústria;2020;5540
SP;350600;Bauru;Indústria;2020;14048
SP;350610;Bebedouro;Indústria;2020;2542
SP;350620;Bento de Abreu;Indústria;2020;586
SP;350630;Bernardino de Campos;Indústria;2020;1016
SP;350635;Bertioga;Indústria;2020;173
SP;350640;Bilac;Indústria;2020;472
SP;350650;Birigui;Indústria;2020;11171
SP;350660;Biritiba Mirim;Indústria;2020;275
SP;350670;Boa Esperança do Sul;Indústria;2020;362
SP;350680;Bocaina;Indústria;2020;1981
SP;350690;Bofete;Indústria;2020;182
SP;350700;Boituva;Indústria;2020;10411
SP;350710;Bom Jesus dos Perdões;Indústria;2020;2938
SP;350715;Bom Sucesso de Itararé;Indústria;2020;71
SP;350720;Borá;Indústria;2020;705
SP;350730;Boracéia;Indústria;2020;529
SP;350740;Borborema;Indústria;2020;683
SP;350745;Borebi;Indústria;2020;111
SP;350750;Botucatu;Indústria;2020;9857
SP;350760;Bragança Paulista;Indústria;2020;12124
SP;350770;Braúna;Indústria;2020;110
SP;350775;Brejo Alegre;Indústria;2020;3
SP;350780;Brodowski;Indústria;2020;1088
SP;350790;Brotas;Indústria;2020;1367
SP;350800;Buri;Indústria;2020;401
SP;350810;Buritama;Indústria;2020;1625
SP;350820;Buritizal;Indústria;2020;1105
SP;350830;Cabrália Paulista;Indústria;2020;170
SP;350840;Cabreúva;Indústria;2020;7228
SP;350850;Caçapava;Indústria;2020;8259
SP;350860;Cachoeira Paulista;Indústria;2020;327
SP;350870;Caconde;Indústria;2020;97
SP;350880;Cafelândia;Indústria;2020;1606
SP;350890;Caiabu;Indústria;2020;4
SP;350900;Caieiras;Indústria;2020;8683
SP;350910;Caiuá;Indústria;2020;3
SP;350920;Cajamar;Indústria;2020;12897
SP;350925;Cajati;Indústria;2020;1275
SP;350930;Cajobi;Indústria;2020;89
SP;350940;Cajuru;Indústria;2020;1257
SP;350945;Campina do Monte Alegre;Indústria;2020;118
SP;350950;Campinas;Indústria;2020;42550
SP;350960;Campo Limpo Paulista;Indústria;2020;4575
SP;350970;Campos do Jordão;Indústria;2020;708
SP;350980;Campos Novos Paulista;Indústria;2020;96
SP;350990;Cananéia;Indústria;2020;77
SP;350995;Canas;Indústria;2020;265
SP;351000;Cândido Mota;Indústria;2020;1916
SP;351010;Cândido Rodrigues;Indústria;2020;319
SP;351015;Canitar;Indústria;2020;148
SP;351020;Capão Bonito;Indústria;2020;813
SP;351030;Capela do Alto;Indústria;2020;405
SP;351040;Capivari;Indústria;2020;6087
SP;351050;Caraguatatuba;Indústria;2020;846
SP;351060;Carapicuíba;Indústria;2020;4603
SP;351070;Cardoso;Indústria;2020;65
SP;351080;Casa Branca;Indústria;2020;1028
SP;351090;Cássia dos Coqueiros;Indústria;2020;10
SP;351100;Castilho;Indústria;2020;1132
SP;351110;Catanduva;Indústria;2020;9168
SP;351120;Catiguá;Indústria;2020;14
SP;351130;Cedral;Indústria;2020;943
SP;351140;Cerqueira César;Indústria;2020;1272
SP;351150;Cerquilho;Indústria;2020;5864
SP;351160;Cesário Lange;Indústria;2020;1119
SP;351170;Charqueada;Indústria;2020;631
SP;351190;Clementina;Indústria;2020;256
SP;351200;Colina;Indústria;2020;2506
SP;351210;Colômbia;Indústria;2020;720
SP;351220;Conchal;Indústria;2020;2259
SP;351230;Conchas;Indústria;2020;716
SP;351240;Cordeirópolis;Indústria;2020;5266
SP;351250;Coroados;Indústria;2020;440
SP;351260;Coronel Macedo;Indústria;2020;204
SP;351270;Corumbataí;Indústria;2020;227
SP;351280;Cosmópolis;Indústria;2020;3114
SP;351290;Cosmorama;Indústria;2020;1698
SP;351300;Cotia;Indústria;2020;19666
SP;351310;Cravinhos;Indústria;2020;4333
SP;351320;Cristais Paulista;Indústria;2020;262
SP;351330;Cruzália;Indústria;2020;30
SP;351340;Cruzeiro;Indústria;2020;7332
SP;351350;Cubatão;Indústria;2020;9035
SP;351360;Cunha;Indústria;2020;172
SP;351370;Descalvado;Indústria;2020;3161
SP;351380;Diadema;Indústria;2020;37158
SP;351385;Dirce Reis;Indústria;2020;124
SP;351390;Divinolândia;Indústria;2020;104
SP;351400;Dobrada;Indústria;2020;201
SP;351410;Dois Córregos;Indústria;2020;1493
SP;351420;Dolcinópolis;Indústria;2020;44
SP;351430;Dourado;Indústria;2020;1329
SP;351440;Dracena;Indústria;2020;1440
SP;351450;Duartina;Indústria;2020;377
SP;351460;Dumont;Indústria;2020;768
SP;351470;Echaporã;Indústria;2020;79
SP;351480;Eldorado;Indústria;2020;102
SP;351490;Elias Fausto;Indústria;2020;3368
SP;351492;Elisiário;Indústria;2020;20
SP;351495;Embaúba;Indústria;2020;49
SP;351500;Embu das Artes;Indústria;2020;9881
SP;351510;Embu-Guaçu;Indústria;2020;2870
SP;351512;Emilianópolis;Indústria;2020;21
SP;351515;Engenheiro Coelho;Indústria;2020;1223
SP;351518;Espírito Santo do Pinhal;Indústria;2020;5421
SP;351519;Espírito Santo do Turvo;Indústria;2020;2
SP;351530;Estrela do Norte;Indústria;2020;2163
SP;351530;Estrela do Norte;Indústria;2020;5
SP;351535;Euclides da Cunha Paulista;Indústria;2020;7
SP;351540;Fartura;Indústria;2020;1378
SP;351550;Fernandópolis;Indústria;2020;3091
SP;351560;Fernando Prestes;Indústria;2020;323
SP;351565;Fernão;Indústria;2020;30
SP;351570;Ferraz de Vasconcelos;Indústria;2020;9180
SP;351580;Flora Rica;Indústria;2020;1
SP;351590;Floreal;Indústria;2020;86
SP;351600;Flórida Paulista;Indústria;2020;220
SP;351610;Florínea;Indústria;2020;1
SP;351620;Franca;Indústria;2020;19559
SP;351630;Francisco Morato;Indústria;2020;202
SP;351640;Franco da Rocha;Indústria;2020;3786
SP;351650;Gabriel Monteiro;Indústria;2020;413
SP;351660;Gália;Indústria;2020;377
SP;351670;Garça;Indústria;2020;2749
SP;351680;Gastão Vidigal;Indústria;2020;4
SP;351685;Gavião Peixoto;Indústria;2020;2557
SP;351690;General Salgado;Indústria;2020;154
SP;351700;Getulina;Indústria;2020;29
SP;351710;Glicério;Indústria;2020;249
SP;351720;Guaiçara;Indústria;2020;467
SP;351730;Guaimbê;Indústria;2020;15
SP;351740;Guaíra;Indústria;2020;7521
SP;351750;Guapiaçu;Indústria;2020;2577
SP;351760;Guapiara;Indústria;2020;289
SP;351770;Guará;Indústria;2020;514
SP;351780;Guaraçaí;Indústria;2020;207
SP;351790;Guaraci;Indústria;2020;1193
SP;352000;Igaraçu do Tietê;Indústria;2020;51
SP;351810;Guarantã;Indústria;2020;267
SP;351820;Guararapes;Indústria;2020;2080
SP;351830;Guararema;Indústria;2020;2841
SP;351840;Guaratinguetá;Indústria;2020;5350
SP;351850;Guareí;Indústria;2020;603
SP;351860;Guariba;Indústria;2020;2830
SP;351870;Guarujá;Indústria;2020;1823
SP;351880;Guarulhos;Indústria;2020;89069
SP;351885;Guatapará;Indústria;2020;86
SP;351890;Guzolândia;Indústria;2020;70
SP;351900;Herculândia;Indústria;2020;282
SP;351905;Holambra;Indústria;2020;1295
SP;351907;Hortolândia;Indústria;2020;14639
SP;351910;Iacanga;Indústria;2020;1538
SP;351920;Iacri;Indústria;2020;130
SP;351925;Iaras;Indústria;2020;50
SP;351930;Ibaté;Indústria;2020;2339
SP;351940;Ibirá;Indústria;2020;568
SP;351950;Ibirarema;Indústria;2020;328
SP;351960;Ibitinga;Indústria;2020;7238
SP;351970;Ibiúna;Indústria;2020;2515
SP;351980;Icém;Indústria;2020;134
SP;351990;Iepê;Indústria;2020;72
SP;352000;Igaraçu do Tietê;Indústria;2020;351
SP;352010;Igarapava;Indústria;2020;1785
SP;352020;Igaratá;Indústria;2020;347
SP;352030;Iguape;Indústria;2020;167
SP;352040;Ilhabela;Indústria;2020;132
SP;352042;Ilha Comprida;Indústria;2020;28
SP;352044;Ilha Solteira;Indústria;2020;421
